"","X","id","valence_mean","valence_std","arousal_mean","arousal_std","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","Radius","Angle","Emotion"
"120",120,149,-0.4,1.85,-0.475,1.92,0.023199429675425,0.0184403547140649,0.186946644513138,0.101264066202988,-57.0766901076765,9.00540895492014,-0.168422794693457,0.639559446676971,-0.5172167187017,0.738714936115404,0.259710318134982,0.0669260504894384,0.016318766872746,0.450279484801649,0.827252563369397,0.14783480628542,-0.411186463420917,0.000401192684183411,0.000379221020092736,0.000371227202472952,0.000397239567233385,0.0004199904688305,0.00044299639361154,0.000456705306543019,0.000462270736733642,0.000458917825862957,0.000451807058217414,0.000438506697578568,0.000420985316846986,1.4740455638846,5.93031459763009,0.00657334595569294,0.00517661643482741,0.131721168469861,0.0583571035548686,1.56423357521896,0.885057941782586,0.710634074446162,0.583312444616177,0.540045521123132,0.544452139361154,0.484048150953117,0.491736920659454,0.484218348016486,0.464400577794951,0.481170144770737,0.442504674652241,0.415427477588872,0.000225990726429675,0.000211823029366306,0.000206223853683668,0.000221223080886141,0.000235069036579083,0.000248358062854199,0.000257807831014941,0.000262010046367852,0.000260455435342607,0.000256410355486862,0.000248848789283874,0.000238504894384338,0.208662807315817,4.05897005203503,0.620987117418711,229.899092453788,"Sleepy"
"121",121,150,0,2.45,0.1,2.2,0.0753315117298273,0.0683914586233565,0.103852185872648,0.102934137664346,-45.9381755174014,3.01229492626966,-2.90841725238463,0.182492833977829,-0.165287567156484,0.291876342871874,-0.693269218355246,0.260577589584945,-0.787818655323537,-0.113079010827533,-0.389958227893787,0.393136244650683,-0.22177397422016,0.000508042536736272,0.000493589584944573,0.000617626450116009,0.000528049497293117,0.000417237174529518,0.000419094096416602,0.000451224284609435,0.000533763856664089,0.000397377416860015,0.00032977648878577,0.000361702758442898,0.000383383604021655,2.68403686156226,30.3890699997422,0.0106446367620521,0.00825983139984532,0.0208101804588812,0.0646623101314772,2.78352160556845,0.806137057231245,0.643213981438515,0.600922897396236,0.561649100283578,0.539624001031194,0.573979010054138,0.565433492652746,0.57671861459139,0.512236181490075,0.610714305491106,0.525986101830369,0.55100206780098,0.00031507965970611,0.000291794276875483,0.000391307553493168,0.000348393658159319,0.000265800979633926,0.000230985305491106,0.000266763083268884,0.000345867491621552,0.00024612348543439,0.000232348285640629,0.000279753544728023,0.000243631606084042,0.640914081206497,30.4501899193091,0.1,90.0000000000002,"Annoying"
"122",122,151,-0.25,1.95,-0.125,1.28,0.0217266931993818,0.018205837197321,0.0324395999484802,0.099913843122102,-55.6337889835137,8.988425562339,0.438374504636785,1.76867111128284,0.615003114889232,0.966539267387944,0.541709803451829,-0.0192927457496136,-0.194216472694487,-0.195525419113859,-0.272327212261721,-0.114643408294693,-0.264354842606904,0.000355930705821741,0.000319004121586811,0.000307208912931479,0.000329220504894384,0.000339946676970634,0.000350625450798557,0.000365035548686244,0.000374027820710974,0.000368830757341577,0.000358158938691396,0.000359450798557445,0.000367392838742916,1.34538430370943,2.14346548686244,0.00650171947449768,0.00439116743946419,0.0230729902112313,0.0534939314786193,2.26962908938691,1.15977975244719,0.685296755538382,0.585153798299845,0.544285473724884,0.468875410097888,0.450876400566718,0.43293281890778,0.431574421432251,0.423547822256569,0.383019495105616,0.384450052550232,0.366137131890778,0.000232354456465739,0.000216704276146316,0.000218174909840289,0.000240678001030397,0.000249179031427099,0.000253392323544565,0.000258751931993818,0.000262429675425039,0.000255865275631118,0.000242174652241113,0.000237095311695003,0.000238031684698609,0.143583728748068,0.620078504121587,0.279508497187474,206.565051177078,"Sad"
"123",123,152,-0.15,1.62,0.15,1.43,0.0385587040185471,0.0274939768160742,0.0822737145801133,0.0991417192168985,-48.2868098590933,7.15632385909325,-0.37587458423493,0.681909905718702,-0.166262555899021,0.716678121586811,0.194846245492014,0.324816707882535,-0.0210771450283359,-0.18860921251932,-0.28581778748068,0.0556405522926327,0.157496370942813,0.000402043791859866,0.000462687789799073,0.000507817362184441,0.000534597372488408,0.000488153529108707,0.000467867851622875,0.000462596342091705,0.000464767645543534,0.00045877743431221,0.000442512622359608,0.000408307315816589,0.000386542761463163,1.45532129495106,2.76966017594024,0.015097700927357,0.0090838495620814,0.0757397035033488,0.0494303866563627,1.98526876069037,1.13256182715095,0.763189030139104,0.615210432509016,0.576934315301391,0.536217527820711,0.552034745749614,0.53783412184441,0.473579931478619,0.48457842812983,0.470588939206595,0.458535567490984,0.41910896264812,0.000231544049459042,0.000239826635754766,0.000259946676970634,0.00028352447192169,0.000279127511591963,0.000285719216898506,0.000294829469345698,0.000305345698093766,0.000302299587841319,0.000279438176197836,0.000256616692426584,0.000239149407521896,0.214112283359093,1.15393191628027,0.212132034355964,135,"Nervous"
"124",124,153,-0.275,1.92,-0.125,1.69,0.0250760566718186,0.0241922145801133,0.0308028866563627,0.154025738021638,-56.1866068400309,12.321959820711,-0.592411541731066,0.519639846470891,-0.296832445904173,-0.290281744976816,-0.290466003863988,-0.180430242916023,-0.448765320710974,-0.432972709685729,-0.241247538639876,-0.13061386888202,-0.365465959814529,0.000341674909840288,0.000325774343122102,0.000333514167954663,0.000326519577537352,0.000287122359608449,0.000277995878413189,0.000294658165893869,0.00032283590932509,0.000326562339000515,0.000301171303451829,0.000308068263781556,0.000337342606903658,1.75088976300876,6.39834947887687,0.00361955950540958,0.00332439850592478,0.0062432913446677,0.122661597372488,1.56042673235446,1.25920682199897,0.833414306027821,0.569893624420402,0.492252977588872,0.419579635497166,0.454156381504379,0.415132397990726,0.438422887171561,0.484706255795981,0.408536405718702,0.399399049716641,0.422584183925811,0.000211219216898506,0.000205102524471922,0.00022817362184441,0.000233349304482226,0.000198609994848016,0.000186450025759918,0.000192263266357548,0.000205809119010819,0.000204940752189593,0.000178030139103555,0.000180191653786708,0.00020544152498712,0.276278876609995,3.57201932972694,0.302076149339864,204.443954780416,"Sad"
"125",125,154,-0.2,1.66,-0.225,1.87,0.034886376867594,0.0265421069036579,0.0830533843379701,0.103206834106131,-49.2566424240082,7.04027953735188,-0.271688488665636,1.15254032740855,-0.276352841576507,0.51219761566203,0.545590984544049,0.233177895157135,-0.165838894384338,0.101987623647604,-0.0116606733642452,-0.0937228207109737,-0.381696993302421,0.00058048866563627,0.000541681092220505,0.000532941782586296,0.000568302936630603,0.000542930705821741,0.000524972179289026,0.000582412158681092,0.000644462132921175,0.000628697320968573,0.000611464708912931,0.00064460200927357,0.000615669757856775,1.66685025965997,4.03854256439979,0.00885051751674395,0.00736202807831015,0.0762419546625451,0.0601296094796497,1.04263303786708,0.749906364245234,0.60975647810407,0.585348741370428,0.554637694229778,0.576965216640907,0.538865294693457,0.546170103554869,0.529118873003606,0.537373112828439,0.51510199072643,0.484447666409068,0.478501253735188,0.000298702988150438,0.000279163833075734,0.000276393611540443,0.000298933024214323,0.000290352138073158,0.000282982998454405,0.000304761720762494,0.000332229263266358,0.00033005667181865,0.000322135754765585,0.000332016228748068,0.000315082174137043,0.313743832560536,2.42979254817105,0.301039864469807,228.36646066343,"Sleepy"
"126",126,155,-0.35,1.96,0.1,0.92,0.0306741931993818,0.021968765327151,0.0719897952086553,0.110911425553838,-51.1565017882535,8.49103539026275,0.391476118495621,0.575110903400309,-0.590745210458527,-0.765362329726945,0.216567903400309,0.171765564657393,0.578281385625966,0.395550103812468,0.0889110167439464,-0.0230397511591963,0.229037856002061,0.00108242323544565,0.00104218624420402,0.00102831916537867,0.00107352550231839,0.00106096934569809,0.0010773029366306,0.00108791344667697,0.00109187660999485,0.00110498042246265,0.00118993482740855,0.00123524162802679,0.00115702292632664,1.66606266872746,5.94819047063369,0.0104123969603297,0.00709894848016486,0.102322285935085,0.0681866339515714,3.17144627666151,1.14077281968058,0.734839892581144,0.635060849562081,0.601125097630088,0.664823827150953,0.688072946161772,0.753574348274086,0.630750513910356,0.619301460072128,0.518162881761978,0.564590459814529,0.443639764811953,0.000911042503863988,0.000878039670273055,0.000855818134981968,0.000908755280783102,0.000938730808861412,0.000987125708397733,0.00101045079855744,0.00100541087068521,0.000996667181865018,0.00103053168469861,0.00104481581658939,0.00097591705306543,0.413372947707367,5.86360052962391,0.364005494464026,164.054604099077,"Angry"
"127",127,156,0.35,1.2,0.425,0.46,0.0683506396187532,0.047845376867594,0.113697606903658,0.099385658423493,-44.0316329724369,4.34966998531685,-0.453374523956723,0.906679918341061,-0.251000560793405,0.197393833333333,-0.0990452936630603,0.210701135754766,-0.211025611282844,-0.326844790056672,-0.133702587326121,-0.0321504876352396,-0.0240551746522411,0.000841369139618753,0.000796248325605358,0.000826746522411128,0.000865215868109222,0.000856484801648635,0.000814208655332303,0.000780880473982483,0.000752863214837712,0.000727238536836682,0.000721469088098918,0.000753842606903658,0.000830400824317362,1.60079461952602,3.41637034878928,0.0227793645028336,0.0172640126223596,0.0733109142194745,0.0476882114889232,1.17356383900052,0.780331521380732,0.72403320942813,0.611946313755796,0.617868623647604,0.556368089386914,0.573780011334364,0.575328885883565,0.577380431993818,0.555859511849562,0.533854832045337,0.508949119010819,0.479655597372488,0.000538542503863988,0.000517562339000515,0.000550174394641937,0.000601604842864503,0.000581193972179289,0.000560432766615147,0.000555468572900567,0.000555914992272025,0.000553608706852138,0.000547665121071613,0.000544123132405976,0.000546163575476558,0.335331447449768,1.96336746393612,0.550567888638631,50.5275401516562,"Pleased"
"128",128,157,-0.25,1.67,0.3,1.08,0.0573107980422463,0.0458260577022154,0.0881216512107161,0.101909451828954,-52.5884327606904,5.84769455203503,0.0672272488408037,2.42610790185471,-0.481653565945389,-0.0448478874291602,-0.73071838433797,0.0214008194229778,-0.708786636527563,-0.365961344152499,-0.292667429160227,-0.0267781566202988,0.434936088356517,0.000121648377125193,0.000135053580628542,0.000136497939206595,0.000165745749613601,0.00015332637815559,0.000139572385368367,0.00014440752189593,0.000127659453889748,0.000112385625965997,0.000107414477073673,0.000109578825347759,0.000106110510046368,1.84269143070582,5.27735781581659,0.0142765522926327,0.0113082622359608,0.0253924222050489,0.0606719139618753,1.41505948892324,0.860417855486862,0.587240152241113,0.570112951313756,0.502836920144256,0.518380379185987,0.509375475528078,0.512307208655332,0.473816378928387,0.455961408809892,0.446921078825348,0.4497374688305,0.413249506439979,5.00136527563112e-05,5.37892838742916e-05,5.58482740855229e-05,6.60185471406491e-05,5.9676970633694e-05,5.5865275631118e-05,5.49489953632148e-05,4.81329211746522e-05,4.48104070066976e-05,4.23057702215353e-05,4.41375579598145e-05,4.47805255023184e-05,0.256451628541989,2.26632452498712,0.390512483795333,129.805571092265,"Nervous"
"129",129,158,-0.725,0.7,-0.35,1.43,0.0282689685729006,0.0276537833590932,0.0378700713549717,0.124363050231839,-61.1430575965997,12.2419475994333,-1.14559257882535,-0.0621172189592993,-0.151327353683668,-0.186095151210716,0.195673777691911,0.205654319165379,-0.40301352498712,-0.526545447449768,-0.292391407006698,0.00183807264296754,-0.0128312892838743,0.000133615662029882,0.000136134209170531,0.000142582174137043,0.000145654817104585,0.000136215095311695,0.00013005486862442,0.000128134209170531,0.000128785419886656,0.00012539258114374,0.000118602266872746,0.00011957161257084,0.000129333848531685,2.03874015868109,13.5055928060278,0.00495322488408037,0.00428411720762494,0.00755833642452344,0.0855887060793405,1.83255098840804,1.18949917181865,0.790896193972179,0.576971707882535,0.526715600721278,0.466483229263266,0.460023273827924,0.456981290829469,0.39360453451829,0.399983519577537,0.369924213549717,0.325061853941267,0.353120101236476,7.14108706852138e-05,7.48134981968058e-05,8.11391035548686e-05,8.30986604842865e-05,7.53119526017517e-05,6.80293663060278e-05,6.43848531684699e-05,6.29193714580113e-05,6.06009788768676e-05,5.80842349304482e-05,5.90319422977846e-05,6.72560535806285e-05,0.291718957496136,7.51025190236991,0.805062109405231,205.769327624339,"Sad"
"130",130,159,-0.3,2.56,-0.475,1.81,0.0149772349304482,0.0134924567233385,0.0406898907779495,0.0916920332302937,-59.6062243266358,9.21024752627512,0.420246088356517,0.7461610625966,-0.0431832596599691,1.45060542478104,1.07669777563112,0.622357909067491,0.561371896702731,0.376081339773313,0.563585888974755,0.367028953632148,-0.180447864760433,0.000120961617722823,0.000123987892838743,0.000131972436888202,0.000148963420917053,0.000155281555899021,0.000155824832560536,0.000153039670273055,0.000148041473467285,0.000138470633693972,0.000128083462132921,0.000122700412158681,0.000119937403400309,1.22857541937146,1.60984657882535,0.00444836398763524,0.0038192341576507,0.075125063111798,0.0549463652756311,1.52829656002061,0.932688598402885,0.713938385368367,0.60864335935085,0.577731696290572,0.691479332560536,0.597664515198351,0.534618273312725,0.520193019835137,0.481075836939722,0.463686322771767,0.454672174394642,0.413362295981453,0.00010021123132406,9.60368366821226e-05,9.96661514683153e-05,0.000116043791859866,0.000126608964451314,0.000133283101494075,0.000137588356517259,0.00013933590932509,0.000135856259659969,0.000127122617207625,0.000117458011334364,0.000107529108706852,0.0971444703760948,0.318513348789284,0.561805126356106,237.724355685422,"Sleepy"
"131",131,160,-0.375,2.11,-0.375,1.57,0.0464949082946935,0.033713275631118,0.076861580628542,0.100390104842865,-46.9248408410613,5.79598054920144,-0.59280559685729,1.28318309763009,-0.623013339000515,0.123274483256054,-0.162004591190108,0.264750520350335,-0.119073766872746,-0.143378988150438,-0.177926764554353,-0.134018595826893,0.0554526125708398,0.000380219216898506,0.000362714322514168,0.000374715352910871,0.000389204791344668,0.00036898686244204,0.000359743946419371,0.000358311695002576,0.000368488923235446,0.000365784389489954,0.000359895157135497,0.000374260175167439,0.000387533230293663,1.5778418124678,2.95589303657908,0.0109820605358063,0.00816952524471922,0.0350242313240598,0.0502527918598661,0.908095762235961,0.647486288253478,0.568748331530139,0.587684164605873,0.571679883565173,0.538613795723854,0.53486302189593,0.546323967800103,0.530277105873261,0.527937586295724,0.51608175321999,0.487448591962906,0.455857072127769,0.000173362442040185,0.000165814270994333,0.000170231839258114,0.000179857805255023,0.000164204276146316,0.000154274600721278,0.000156443585780525,0.000163831787738279,0.00016509067490984,0.000160734672849047,0.000165740082431736,0.000175264811952602,0.290119497166409,1.34406672977846,0.530330085889911,225,"Sleepy"
"132",132,161,0.325,1.19,-0.375,1.91,0.0237583992787223,0.0189653464708913,0.0459311347243689,0.0985334989696033,-56.6735797001546,8.39089336450283,-0.223078520350335,1.40145852601752,-0.14901917825863,0.615060258114374,0.00710442529623905,-0.127171168985059,0.0311145978876868,0.113532433797012,0.0467516470891293,-0.0273285870685214,0.156881675940237,0.000150045595054096,0.000138089386913962,0.00013857934054611,0.000155749613601236,0.000168562339000515,0.000182017001545595,0.000194622359608449,0.000209451828954147,0.000210886913961875,0.000194450798557445,0.000179621844410098,0.00016349639361154,1.35680450953117,2.15302197861927,0.00691248892323545,0.00538683848531685,0.0518995582174137,0.0523336494075219,1.40396814090675,0.739106232612056,0.65073519989696,0.602545374034003,0.582452400309119,0.538353629314786,0.531855960844925,0.502256136527563,0.496072757599176,0.505157598145286,0.480200407006698,0.464871755280783,0.435633140906749,0.000119892323544565,0.000109445646573931,0.000108982225656878,0.000123809119010819,0.000135759659969088,0.000147904688304997,0.000158356259659969,0.000169137042761463,0.000170029623905203,0.000157905461102524,0.000146243688820196,0.00013197733127254,0.191749956980938,0.865910313498197,0.49623583103198,310.914383220025,"Calm"
